date,regime_0_prob,regime_1_prob,regime_2_prob,regime_id,regime_label
2020-03-09,1.0475682417748086e-57,5.908201167279028e-48,1.0,2,High-Vol Bear
2020-03-10,5.557729746965289e-53,3.785281885637003e-14,0.9999999999999609,2,High-Vol Bear
2020-03-11,1.6595153542781036e-43,1.3679480041756974e-07,0.9999998632051992,2,High-Vol Bear
2020-03-12,2.0274052398697915e-155,1.7684148361365268e-121,1.0,2,High-Vol Bear
2020-03-13,1.3731753207233332e-100,7.4457581904231805e-31,1.0,2,High-Vol Bear
2020-03-16,2.1034705590767024e-114,1.044890776595928e-34,1.0,2,High-Vol Bear
2020-03-17,1.6891056426867546e-83,2.1124716964973e-26,1.0,2,High-Vol Bear
2020-03-18,6.544990714947413e-116,7.906167179134296e-54,1.0,2,High-Vol Bear
2020-03-19,5.130941372031107e-65,3.5562924966872065e-34,1.0,2,High-Vol Bear
2020-03-20,1.7738963907708542e-64,2.495045283958229e-34,1.0,2,High-Vol Bear
2020-03-23,8.021183354696898e-63,1.3157622059825544e-31,1.0,2,High-Vol Bear
2020-03-24,5.4731724600369583e-70,5.847298037637311e-43,1.0,2,High-Vol Bear
2020-03-25,1.8997653335646192e-28,7.408589654906974e-19,1.0,2,High-Vol Bear
2020-03-26,6.928058277038294e-22,3.585840742602931e-15,0.9999999999999964,2,High-Vol Bear
2020-03-27,9.60028094483835e-23,6.146122855022615e-16,1.0,2,High-Vol Bear
2020-03-30,1.3820386187848362e-18,2.1861946948367082e-15,0.9999999999999964,2,High-Vol Bear
2020-03-31,5.763238207024721e-22,5.99400141422463e-11,0.9999999999400586,2,High-Vol Bear
2020-04-01,1.769157409053453e-21,4.529886399389486e-10,0.9999999995470112,2,High-Vol Bear
2020-04-02,1.3402919821867384e-20,3.7960635984728955e-14,0.9999999999999609,2,High-Vol Bear
2020-04-03,5.299794620204912e-20,1.0008765309754195e-08,0.9999999899912346,2,High-Vol Bear
2020-04-06,1.2702171912425921e-22,1.4253723816953768e-12,0.9999999999985754,2,High-Vol Bear
2020-04-07,3.279914980990737e-16,2.3188424062573e-05,0.9999768115759379,2,High-Vol Bear
2020-04-08,6.815616235027971e-16,0.00013507571753901423,0.9998649242824591,2,High-Vol Bear
2020-04-09,2.708232408810023e-18,6.636254993337509e-11,0.9999999999336389,2,High-Vol Bear
2020-04-13,1.9470975518329152e-15,9.468087459866768e-05,0.9999053191253994,2,High-Vol Bear
2020-04-14,4.720838951344822e-15,1.4115597035232922e-07,0.9999998588440253,2,High-Vol Bear
2020-04-15,8.354138459642142e-19,7.385106086880108e-07,0.9999992614893918,2,High-Vol Bear
2020-04-16,1.3260926239583726e-15,1.9744172167549447e-06,0.9999980255827824,2,High-Vol Bear
2020-04-17,1.5439235770226066e-16,2.002679190743456e-07,0.999999799732081,2,High-Vol Bear
2020-04-20,5.437415050910557e-17,1.6443415503341887e-07,0.9999998355658442,2,High-Vol Bear
2020-04-21,1.6641744361197542e-16,2.3147883691302316e-06,0.9999976852116305,2,High-Vol Bear
2020-04-22,1.6278440091197187e-16,1.6641828594052226e-10,0.9999999998335802,2,High-Vol Bear
2020-04-23,5.961079930990848e-15,7.551760440702511e-06,0.9999924482395534,2,High-Vol Bear
2020-04-24,8.832051509063231e-18,3.746507642307183e-07,0.9999996253492354,2,High-Vol Bear
2020-04-27,2.5409325852254945e-14,2.014566735937787e-05,0.999979854332616,2,High-Vol Bear
2020-04-28,1.1179519119341004e-16,5.960726938052521e-07,0.9999994039273048,2,High-Vol Bear
2020-04-29,1.5218869204403001e-13,7.85733217538045e-08,0.9999999214265265,2,High-Vol Bear
2020-04-30,2.8290892890849654e-13,2.4163001483700807e-06,0.999997583699568,2,High-Vol Bear
2020-05-01,1.079913445151969e-12,8.884483316526041e-05,0.999911155165754,2,High-Vol Bear
2020-05-04,1.1086299106187055e-13,3.2693797707191603e-06,0.9999967306201196,2,High-Vol Bear
2020-05-05,1.0406590665435327e-12,6.586875010837912e-06,0.9999934131239481,2,High-Vol Bear
2020-05-06,5.384705083453851e-14,2.1680166476334647e-07,0.9999997831982825,2,High-Vol Bear
2020-05-07,6.032889843361015e-14,5.4326394657428425e-09,0.9999999945673004,2,High-Vol Bear
2020-05-08,1.7786244333858683e-14,5.297478872927673e-07,0.999999470252094,2,High-Vol Bear
2020-05-11,2.394307845971938e-13,1.0195869611573973e-05,0.9999898041301505,2,High-Vol Bear
2020-05-12,7.57300437565585e-16,2.4165411750346326e-07,0.9999997583458801,2,High-Vol Bear
2020-05-13,1.5322613624991112e-13,2.2957932754888809e-07,0.9999997704205207,2,High-Vol Bear
2020-05-14,4.244747320075796e-13,1.1794767268485778e-11,0.9999999999877822,2,High-Vol Bear
2020-05-15,1.4895920867383265e-12,1.7124140918972073e-09,0.9999999982860963,2,High-Vol Bear
2020-05-18,3.2299030727551094e-16,9.564020877831247e-09,0.9999999904359775,2,High-Vol Bear
2020-05-19,1.2053018355829743e-13,1.8696221473077525e-07,0.9999998130376643,2,High-Vol Bear
2020-05-20,6.59619274742461e-11,5.08907205556083e-07,0.9999994910268323,2,High-Vol Bear
2020-05-21,8.708069650465479e-11,1.0609084389449895e-05,0.9999893908285307,2,High-Vol Bear
2020-05-22,5.987762634274415e-10,5.420485001730563e-06,0.9999945789162227,2,High-Vol Bear
2020-05-25,1.223183789365952e-08,0.00030769345575222827,0.9996922943124096,2,High-Vol Bear
2020-05-26,3.776576081674079e-09,0.0003568008294976517,0.9996431953939263,2,High-Vol Bear
2020-05-27,1.6009665547513375e-09,4.622554061841782e-09,0.9999999937764787,2,High-Vol Bear
2020-05-28,2.1561323184855134e-09,1.1896677028640573e-12,0.9999999978426786,2,High-Vol Bear
2020-05-29,1.940325356341969e-07,1.083022423926343e-06,0.9999987229450406,2,High-Vol Bear
2020-06-01,1.2988304088842786e-07,0.06431340700173309,0.9356864631152259,2,High-Vol Bear
2020-06-02,6.965365625392018e-08,0.0007959979466016707,0.9992039323997426,2,High-Vol Bear
2020-06-03,1.0601998889810994e-07,5.105355856545272e-09,0.9999998888746537,2,High-Vol Bear
2020-06-04,2.8312713207531275e-06,4.185560577545903e-05,0.9999553131229034,2,High-Vol Bear
2020-06-05,1.4721559174119897e-07,8.015397721942543e-05,0.9999196988071885,2,High-Vol Bear
2020-06-08,5.777661240178119e-09,0.982383756881992,0.017616237340347028,1,High-Vol Bull
2020-06-09,9.68535645906777e-10,0.9975821388970351,0.0024178601344284983,1,High-Vol Bull
2020-06-10,1.9310302444397461e-10,0.9990972972910007,0.0009027025158964144,1,High-Vol Bull
2020-06-11,2.1051777077359934e-18,0.011507572784433406,0.9884924272155695,2,High-Vol Bear
2020-06-12,6.9655807536290116e-15,0.9999760208736075,2.3979126384950657e-05,1,High-Vol Bull
2020-06-15,5.227336029018094e-15,0.9999620865068899,3.791349310430544e-05,1,High-Vol Bull
2020-06-16,4.643361919610821e-13,0.9978088421350801,0.0021911578644537998,1,High-Vol Bull
2020-06-17,1.1494143183299888e-15,0.9742975390854535,0.02570246091454529,1,High-Vol Bull
2020-06-18,1.7336025908987594e-11,0.00015139000634314156,0.9998486099763203,2,High-Vol Bear
2020-06-19,7.95804430933532e-12,0.9309432999650334,0.06905670002700953,1,High-Vol Bull
2020-06-22,1.2043012789568119e-11,0.0007431185959463466,0.9992568813920116,2,High-Vol Bear
2020-06-23,1.2917262750695596e-09,0.953349913797619,0.046650084910653915,1,High-Vol Bull
2020-06-24,4.815302048121678e-09,0.9683889008559349,0.03161109432876255,1,High-Vol Bull
2020-06-25,1.1989729154278406e-07,0.9552138595601329,0.0447860205425752,1,High-Vol Bull
2020-06-26,3.2357923925382535e-09,0.873106587947864,0.12689340881634287,1,High-Vol Bull
2020-06-29,2.239747206386333e-11,0.9963910489814682,0.0036089509961348587,1,High-Vol Bull
2020-06-30,9.077546309977527e-11,0.9931606078228129,0.0068393920864114645,1,High-Vol Bull
2020-07-01,1.4760170364470768e-09,0.10303204003961056,0.8969679584843724,2,High-Vol Bear
2020-07-02,9.630069387527594e-13,0.9985454422542533,0.0014545577447841536,1,High-Vol Bull
2020-07-03,1.3159132419351862e-12,0.9963271366392084,0.0036728633594749127,1,High-Vol Bull
2020-07-06,1.2322837243071564e-09,0.99004688326094,0.009953115506776213,1,High-Vol Bull
2020-07-07,4.133808657590497e-10,0.9961563372575539,0.003843662329064582,1,High-Vol Bull
2020-07-08,8.319194549947287e-11,0.9988066277620391,0.001193372154769692,1,High-Vol Bull
2020-07-09,3.4321516473532226e-10,0.9984934385002688,0.001506561156515084,1,High-Vol Bull
2020-07-10,5.640759449030272e-10,0.9990501676137828,0.0009498318221405098,1,High-Vol Bull
2020-07-13,1.0946758123107295e-10,0.524797224383915,0.4752027755066181,1,High-Vol Bull
2020-07-14,1.3525400078929963e-11,0.9949907959639644,0.005009204022509327,1,High-Vol Bull
2020-07-15,2.263592636743505e-10,0.9994454912567033,0.0005545085169379848,1,High-Vol Bull
2020-07-16,7.340517116738881e-10,0.9987549494092041,0.0012450498567437049,1,High-Vol Bull
2020-07-17,2.343562306202697e-10,0.9995339089227572,0.00046609084288645915,1,High-Vol Bull
2020-07-20,1.212145715490709e-11,0.9994772219010472,0.0005227780868310364,1,High-Vol Bull
2020-07-21,4.4431522087250974e-11,0.9989332277304164,0.0010667722251514434,1,High-Vol Bull
2020-07-22,3.3465049938446674e-11,0.9984357638868607,0.0015642360796748933,1,High-Vol Bull
2020-07-23,2.771800033847519e-11,0.9954735764331267,0.004526423539155194,1,High-Vol Bull
2020-07-24,3.5590561973426995e-11,0.9985401950272319,0.001459804937177466,1,High-Vol Bull
2020-07-27,1.3437082511570453e-09,0.983638038686723,0.01636195996956794,1,High-Vol Bull
2020-07-28,4.993249463271508e-08,0.9962744279587317,0.0037255221087730632,1,High-Vol Bull
2020-07-29,4.496147282839415e-09,0.9981919619646381,0.001808033539215514,1,High-Vol Bull
2020-07-30,5.861393992649973e-08,0.16358034133264074,0.8364196000534202,2,High-Vol Bear
2020-07-31,6.2029308577513355e-09,7.271725884559516e-05,0.999927276538222,2,High-Vol Bear
2020-08-03,5.607711669087004e-08,0.9775516967933204,0.02244824712956281,1,High-Vol Bull
2020-08-04,5.153386840421415e-09,0.9011077136587481,0.09889228118786464,1,High-Vol Bull
2020-08-05,9.796979468547385e-09,0.9648270347625973,0.03517295544042297,1,High-Vol Bull
2020-08-06,3.216892190206507e-08,0.9763109482058125,0.023689019625265404,1,High-Vol Bull
2020-08-07,5.097592136453396e-07,0.7834390810456312,0.2165604091951551,1,High-Vol Bull
2020-08-10,1.2906598344004434e-08,0.9947665362676812,0.005233450825721299,1,High-Vol Bull
2020-08-11,5.3186443056404484e-11,9.187344099194022e-06,0.999990812602716,2,High-Vol Bear
2020-08-12,3.933796908283303e-11,0.9973958765381092,0.0026041234225531716,1,High-Vol Bull
2020-08-13,4.2254690864299905e-11,0.9887805735627833,0.011219426394962479,1,High-Vol Bull
2020-08-14,7.728565255812202e-09,0.9782505224378779,0.021749469833556787,1,High-Vol Bull
2020-08-17,2.002549407872121e-09,0.9718428133496853,0.02815718464776589,1,High-Vol Bull
2020-08-18,6.741988639919258e-09,0.9985804829681412,0.0014195102898704175,1,High-Vol Bull
2020-08-19,1.8848404491358113e-07,0.9446013893711518,0.05539842214480379,1,High-Vol Bull
2020-08-20,2.0360973458349202e-09,0.997516918274256,0.002483079689647039,1,High-Vol Bull
2020-08-21,7.00988300971912e-10,0.9997707931540044,0.00022920614500730608,1,High-Vol Bull
2020-08-24,4.962282305798821e-10,0.9826001731614034,0.01739982634236875,1,High-Vol Bull
2020-08-25,5.017639517871813e-10,0.9688106516261257,0.031189347872109793,1,High-Vol Bull
2020-08-26,1.1159074227647495e-09,0.9986113485262481,0.0013886503578451363,1,High-Vol Bull
2020-08-27,1.3746707365575249e-09,0.9982449692696883,0.0017550293556405942,1,High-Vol Bull
2020-08-28,1.4352035886638052e-10,0.9953631578201616,0.004636842036317275,1,High-Vol Bull
2020-08-31,4.0663490805545443e-10,0.9840778153314519,0.015922184261913948,1,High-Vol Bull
2020-09-01,5.3872677246106836e-09,0.9980301140261166,0.001969880586616001,1,High-Vol Bull
2020-09-02,9.622457225993188e-12,0.07938642182697277,0.9206135781634052,2,High-Vol Bear
2020-09-03,4.7795248399999926e-08,0.5582836188159814,0.4417163333887711,1,High-Vol Bull
2020-09-04,1.4042016101830855e-08,0.32289670834792145,0.6771032776100614,2,High-Vol Bear
2020-09-07,7.165896957979138e-08,0.9977825915625242,0.002217336778506359,1,High-Vol Bull
2020-09-08,0.08695962398896613,0.9126356123467145,0.00040476366431933683,1,High-Vol Bull
2020-09-09,0.020892917932750103,0.9789639454595438,0.00014313660770681343,1,High-Vol Bull
2020-09-10,0.02168784429526956,0.9779579224497437,0.0003542332549875206,1,High-Vol Bull
2020-09-11,0.03196221779133687,0.9677608458948477,0.00027693631381623394,1,High-Vol Bull
2020-09-14,0.03133653346365684,0.9686561931383338,7.273398008926416e-06,1,High-Vol Bull
2020-09-15,0.00909297525968503,0.9908994758674052,7.548872910202181e-06,1,High-Vol Bull
2020-09-16,0.028610512574863783,0.9713765843549662,1.2903070170747974e-05,1,High-Vol Bull
2020-09-17,0.03953249645195774,0.960198400807861,0.00026910274018073253,1,High-Vol Bull
2020-09-18,0.029063197750926986,0.9489866955437238,0.021950106705349748,1,High-Vol Bull
2020-09-21,6.537466595696849e-07,8.047402608826749e-32,0.9999993462533402,2,High-Vol Bear
2020-09-22,0.9321832975668756,1.90169448767196e-08,0.0678166834161797,0,Mean-Reverting / Stagnant
2020-09-23,0.9865171557526347,0.00465928316530147,0.008823561082063022,0,Mean-Reverting / Stagnant
2020-09-24,0.9254032070940357,0.07431387293583962,0.00028291997012520507,0,Mean-Reverting / Stagnant
2020-09-25,0.5192727396610137,0.48051298163389194,0.00021427870509467284,0,Mean-Reverting / Stagnant
2020-09-28,0.1671941075052719,0.8327604951353537,4.5397359374375343e-05,1,High-Vol Bull
2020-09-29,0.28113740080796995,0.7188273271113125,3.5272080717413524e-05,1,High-Vol Bull
2020-09-30,0.3673798584080407,0.6325699166969998,5.022489495989287e-05,1,High-Vol Bull
2020-10-01,0.37529274221989434,0.6246616099817303,4.564779837576747e-05,1,High-Vol Bull
2020-10-02,0.3567127210553265,0.6432534226586797,3.3856285993519424e-05,1,High-Vol Bull
2020-10-05,0.18123053565833297,0.8187573705773737,1.2093764292486368e-05,1,High-Vol Bull
2020-10-06,0.14337653751012686,0.856600866893053,2.25955968197573e-05,1,High-Vol Bull
2020-10-07,0.14791988110694448,0.8520702042837526,9.9146093038514e-06,1,High-Vol Bull
2020-10-08,0.13100544232668443,0.8689936911881246,8.664851905467021e-07,1,High-Vol Bull
2020-10-09,0.8253601374168568,0.1746373261517848,2.5364313592591018e-06,0,Mean-Reverting / Stagnant
2020-10-12,0.9798301482353404,0.020158019595101998,1.1832169557258958e-05,0,Mean-Reverting / Stagnant
2020-10-13,0.9883340012258611,0.011590387039101119,7.561173503748452e-05,0,Mean-Reverting / Stagnant
2020-10-14,0.4763803219682174,0.523618202067122,1.4759646609951626e-06,1,High-Vol Bull
2020-10-15,0.0016020318205981008,0.9983979002105227,6.796888003501366e-08,1,High-Vol Bull
2020-10-16,0.29133639793979954,0.7086624577646948,1.1442955058621323e-06,1,High-Vol Bull
2020-10-19,0.1646031169928926,0.8353773070398612,1.9575967245615052e-05,1,High-Vol Bull
2020-10-20,0.1260130439658908,0.8739868031576229,1.5287648591882774e-07,1,High-Vol Bull
2020-10-21,0.07523683401164405,0.9247629433524617,2.2263589454310357e-07,1,High-Vol Bull
2020-10-22,0.23776127731588861,0.7622380123433125,7.103407994913934e-07,1,High-Vol Bull
2020-10-23,0.11865398559077141,0.8813453217074483,6.927017808086582e-07,1,High-Vol Bull
2020-10-26,0.9989522695143034,6.964332191942299e-05,0.000978087163777482,0,Mean-Reverting / Stagnant
2020-10-27,0.9999599739388679,1.65626654627049e-05,2.346339567025092e-05,0,Mean-Reverting / Stagnant
2020-10-28,9.832928128323095e-06,2.615466054504963e-30,0.9999901670718732,2,High-Vol Bear
2020-10-29,0.9999517476409219,2.1472647353965458e-11,4.825233760625825e-05,0,Mean-Reverting / Stagnant
2020-10-30,0.9996092804638071,0.0003902808657203074,4.3867047333362364e-07,0,Mean-Reverting / Stagnant
2020-11-02,0.9024408177714492,0.09755852442929933,6.57799252095717e-07,0,Mean-Reverting / Stagnant
2020-11-03,0.6873085897239262,0.31269092034679824,4.899292756526236e-07,0,Mean-Reverting / Stagnant
2020-11-04,0.3961777338177137,0.603812586369527,9.679812759480447e-06,1,High-Vol Bull
2020-11-05,0.948445649627612,0.05154996320041547,4.3871719732926465e-06,0,Mean-Reverting / Stagnant
2020-11-06,0.37846162965655644,0.621535633454834,2.7368886091437483e-06,1,High-Vol Bull
2020-11-09,1.0811076267539917e-09,1.707058479877768e-13,0.9999999989187245,2,High-Vol Bear
2020-11-10,0.9991783125479493,0.00048732718314911265,0.00033436026890149034,0,Mean-Reverting / Stagnant
2020-11-11,0.995240160713819,8.809050864200423e-06,0.004751030235316242,0,Mean-Reverting / Stagnant
2020-11-12,0.938390732272658,0.06102748596324389,0.0005817817640983584,0,Mean-Reverting / Stagnant
2020-11-13,0.8524273892376614,0.14736283849784867,0.00020977226449038827,0,Mean-Reverting / Stagnant
2020-11-16,0.6283672673752302,0.37156590080768565,6.683181708450529e-05,0,Mean-Reverting / Stagnant
2020-11-17,0.4300574690293627,0.5698438722969544,9.865867368278252e-05,1,High-Vol Bull
2020-11-18,0.4095989609077599,0.5901274754105983,0.0002735636816427587,1,High-Vol Bull
2020-11-19,0.32668969643390267,0.6731198955837229,0.000190407982374453,1,High-Vol Bull
2020-11-20,0.47927981110454504,0.520438371516174,0.00028181737928181707,1,High-Vol Bull
2020-11-23,0.514330602548327,0.48456725129491707,0.0011021461567554919,0,Mean-Reverting / Stagnant
2020-11-24,0.5857471237375207,0.4102365030441928,0.004016373218286343,0,Mean-Reverting / Stagnant
2020-11-25,0.6537841989177484,0.34577075956704345,0.00044504151520736356,0,Mean-Reverting / Stagnant
2020-11-26,0.8449695166707116,0.15460529169230144,0.0004251916369868565,0,Mean-Reverting / Stagnant
2020-11-27,0.9457460987215868,0.05032816572509482,0.003925735553318818,0,Mean-Reverting / Stagnant
2020-11-30,0.5680344260336707,0.4303019046004228,0.0016636693659069783,0,Mean-Reverting / Stagnant
2020-12-01,0.9872895392603537,9.703948343513489e-05,0.012613421256212776,0,Mean-Reverting / Stagnant
2020-12-02,0.9988860729093177,1.6671476144688181e-06,0.0011122599430671766,0,Mean-Reverting / Stagnant
2020-12-03,0.9412834052022874,5.16553325834542e-07,0.058716078244385364,0,Mean-Reverting / Stagnant
2020-12-04,0.20810511856148953,0.7918713227706614,2.355866784927149e-05,1,High-Vol Bull
2020-12-07,0.17251463610664405,0.8274189617129919,6.640218036486854e-05,1,High-Vol Bull
2020-12-08,0.14573047267349817,0.8542500601508484,1.9467175654038503e-05,1,High-Vol Bull
2020-12-09,0.1670576051296462,0.832247170013837,0.0006952248565163187,1,High-Vol Bull
2020-12-10,0.14567875383978288,0.8542463541609497,7.489199926674961e-05,1,High-Vol Bull
2020-12-11,0.00022173926412634735,0.9995312760721088,0.0002469846637641952,1,High-Vol Bull
2020-12-14,0.022483266321475924,0.9775008261853435,1.590749317999347e-05,1,High-Vol Bull
2020-12-15,0.00479830582695975,0.9951330139695238,6.868020351489764e-05,1,High-Vol Bull
2020-12-16,0.010565395736248685,0.989400630340683,3.397392306794651e-05,1,High-Vol Bull
2020-12-17,0.9897627443471804,0.009976021550491855,0.0002612341023269557,0,Mean-Reverting / Stagnant
2020-12-18,0.6129735189517204,0.385794423025695,0.0012320580225841664,0,Mean-Reverting / Stagnant
2020-12-21,5.041708423940606e-11,1.3057545864709725e-23,0.9999999999495834,2,High-Vol Bear
2020-12-22,0.14841732310388608,0.829261195224972,0.022321481671141098,1,High-Vol Bull
2020-12-23,0.000870755238009971,0.9988968613344764,0.00023238342751379925,1,High-Vol Bull
2020-12-24,0.021611243831503712,0.978113112210288,0.0002756439582091693,1,High-Vol Bull
2020-12-28,0.9910169328418645,8.399435996128285e-06,0.008974667722139331,0,Mean-Reverting / Stagnant
2020-12-29,0.9552862767434976,5.723488642656003e-07,0.04471315090763709,0,Mean-Reverting / Stagnant
2020-12-30,0.989204887352539,0.007857126617481506,0.0029379860299791707,0,Mean-Reverting / Stagnant
